num__edad,num__ingreso_mensual,num__transacciones,cat__genero_Hombre,cat__genero_Mujer,cat__comuna_Independencia,cat__comuna_La Florida,cat__comuna_Las Condes,cat__comuna_Maipu,cat__comuna_Nunoa,cat__comuna_Providencia,cat__comuna_Puente Alto,cat__comuna_Recoleta,cat__comuna_San Miguel,cat__comuna_Santiago,cat__membresia_Basica,cat__membresia_Estandar,cat__membresia_Premium,target
-1.431890384888348,-1.6190769740888804,-1.468776147269051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.36629754032027506,-0.2297723473772883,-0.24479602454484184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.9582935650803156,-1.0016082511059505,-0.9791840981793674,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9360937141518141,0.8728503722350863,0.9791840981793674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.10729927948775735,0.1451193772909191,0.24479602454484184,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.7214951551762994,-0.6046640720454957,-0.7343880736345255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.7648881488158707,1.6446862759637486,1.7135721718138928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.1950919749843318,-1.4426573389509003,-1.223980122724209,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.46249689434378166,0.453853738782384,0.4895920490896837,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.12949913041625885,-0.09745762102380333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.8398943601283075,-0.7590312527912281,-0.7343880736345255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.2912913290078385,1.2036371881187986,1.223980122724209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.4846967452722832,-0.42824443690751574,-0.4895920490896837,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.31349117993634,-1.5308671565198904,-1.468776147269051,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.817694509199806,0.7184831914893539,0.7343880736345255,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.22569848443976545,0.29948655803665153,0.24479602454484184,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.0766927700323237,-1.2662377038129204,-1.223980122724209,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.5280897389118546,1.5123715496102637,1.468776147269051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.24789833536826697,-0.1415625298082983,-0.24479602454484184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5808960992957898,0.5641160107436214,0.4895920490896837,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.6030959502242913,-0.5164542544765057,-0.4895920490896837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.1728921240558303,1.0933749161575612,0.9791840981793674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.5502895898403561,-1.7072867916578702,-1.7135721718138928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.01109992546425076,0.05690955972192911,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
